,folder,type,id,path
22156,train,clean,6892,6892_256224_6892-256224-0046.npy
22157,train,clean,6892,6892_256224_6892-256224-0023.npy
22158,train,clean,6892,6892_256226_6892-256226-0002.npy
22159,train,clean,6892,6892_278268_6892-278268-0009.npy
22160,train,clean,6892,6892_256224_6892-256224-0041.npy
22161,train,clean,6892,6892_256224_6892-256224-0037.npy
22162,train,clean,6892,6892_256224_6892-256224-0016.npy
22163,train,clean,6892,6892_278268_6892-278268-0013.npy
22164,train,clean,6892,6892_256224_6892-256224-0064.npy
22165,train,clean,6892,6892_256224_6892-256224-0067.npy
22166,train,clean,6892,6892_256224_6892-256224-0003.npy
22167,train,clean,6892,6892_256224_6892-256224-0038.npy
22168,train,clean,6892,6892_256224_6892-256224-0001.npy
22169,train,clean,6892,6892_256224_6892-256224-0025.npy
22170,train,clean,6892,6892_256226_6892-256226-0000.npy
22171,train,clean,6892,6892_256224_6892-256224-0012.npy
22172,train,clean,6892,6892_256224_6892-256224-0051.npy
22173,train,clean,6892,6892_256224_6892-256224-0028.npy
22174,train,clean,202,202_129387_202-129387-0004.npy
22175,train,clean,202,202_129387_202-129387-0041.npy
22176,train,clean,202,202_122857_202-122857-0031.npy
22177,train,clean,202,202_129387_202-129387-0013.npy
22178,train,clean,202,202_129387_202-129387-0064.npy
22179,train,clean,202,202_129387_202-129387-0017.npy
22180,train,clean,202,202_129387_202-129387-0065.npy
22181,train,clean,202,202_130622_202-130622-0022.npy
22182,train,clean,202,202_122857_202-122857-0030.npy
22183,train,clean,202,202_130622_202-130622-0004.npy
22184,train,clean,202,202_129387_202-129387-0033.npy
22185,train,clean,202,202_130622_202-130622-0002.npy
22186,train,clean,202,202_129387_202-129387-0082.npy
22187,train,clean,2504,2504_154289_2504-154289-0005.npy
22188,train,clean,2504,2504_154288_2504-154288-0021.npy
22189,train,clean,2504,2504_154288_2504-154288-0004.npy
22190,train,clean,2504,2504_154288_2504-154288-0017.npy
22191,train,clean,2504,2504_154289_2504-154289-0011.npy
22192,train,clean,2504,2504_154289_2504-154289-0029.npy
22193,train,clean,2504,2504_154289_2504-154289-0037.npy
22194,train,clean,2504,2504_154289_2504-154289-0038.npy
22195,train,clean,2504,2504_154289_2504-154289-0022.npy
22196,train,clean,2504,2504_154289_2504-154289-0015.npy
22197,train,clean,2504,2504_154288_2504-154288-0023.npy
22198,train,clean,2504,2504_154288_2504-154288-0028.npy
22199,train,clean,2504,2504_154289_2504-154289-0056.npy
22200,train,clean,3557,3557_8341_3557-8341-0003.npy
22201,train,clean,3557,3557_8342_3557-8342-0000.npy
22202,train,clean,3557,3557_8342_3557-8342-0070.npy
22203,train,clean,3557,3557_8342_3557-8342-0040.npy
22204,train,clean,3557,3557_8342_3557-8342-0046.npy
22205,train,clean,3557,3557_8342_3557-8342-0104.npy
22206,train,clean,3557,3557_159359_3557-159359-0026.npy
22207,train,clean,3557,3557_8342_3557-8342-0092.npy
22208,train,clean,3557,3557_8341_3557-8341-0037.npy
22209,train,clean,3557,3557_8342_3557-8342-0047.npy
22210,train,clean,3557,3557_8342_3557-8342-0026.npy
22211,train,clean,3557,3557_159359_3557-159359-0016.npy
22212,train,clean,3557,3557_8342_3557-8342-0006.npy
22213,train,clean,3557,3557_8342_3557-8342-0068.npy
22214,train,clean,3557,3557_159359_3557-159359-0040.npy
22215,train,clean,3557,3557_159359_3557-159359-0029.npy
22216,train,clean,3557,3557_8342_3557-8342-0005.npy
22217,train,clean,3557,3557_159359_3557-159359-0018.npy
22218,train,clean,3557,3557_159359_3557-159359-0021.npy
22219,train,clean,3557,3557_8342_3557-8342-0065.npy
22220,train,clean,5248,5248_34498_5248-34498-0005.npy
22221,train,clean,5248,5248_34498_5248-34498-0010.npy
22222,train,clean,5248,5248_2163_5248-2163-0031.npy
22223,train,clean,5248,5248_24760_5248-24760-0021.npy
22224,train,clean,5248,5248_34498_5248-34498-0015.npy
22225,train,clean,5248,5248_34498_5248-34498-0006.npy
22226,train,clean,5248,5248_24760_5248-24760-0032.npy
22227,train,clean,5248,5248_2163_5248-2163-0046.npy
22228,train,clean,5248,5248_24760_5248-24760-0011.npy
22229,train,clean,5248,5248_2163_5248-2163-0026.npy
22230,train,clean,5248,5248_2163_5248-2163-0033.npy
22231,train,clean,5248,5248_34500_5248-34500-0020.npy
22232,train,clean,5248,5248_34499_5248-34499-0008.npy
22233,train,clean,5248,5248_2163_5248-2163-0042.npy
22234,train,clean,5248,5248_34499_5248-34499-0004.npy
22235,train,clean,5248,5248_2163_5248-2163-0010.npy
22236,train,clean,5248,5248_24760_5248-24760-0004.npy
22237,train,clean,5248,5248_24760_5248-24760-0031.npy
22238,train,clean,5248,5248_2163_5248-2163-0039.npy
22239,train,clean,5248,5248_34500_5248-34500-0003.npy
22240,train,clean,5248,5248_2163_5248-2163-0018.npy
22241,train,clean,5248,5248_34498_5248-34498-0003.npy
22242,train,clean,65,65_122444_65-122444-0041.npy
22243,train,clean,65,65_121089_65-121089-0015.npy
22244,train,clean,65,65_122444_65-122444-0065.npy
22245,train,clean,65,65_122444_65-122444-0093.npy
22246,train,clean,65,65_125860_65-125860-0009.npy
22247,train,clean,65,65_121089_65-121089-0027.npy
22248,train,clean,65,65_122444_65-122444-0034.npy
22249,train,clean,65,65_122444_65-122444-0033.npy
22250,train,clean,65,65_122444_65-122444-0081.npy
22251,train,clean,65,65_125860_65-125860-0004.npy
22252,train,clean,65,65_121089_65-121089-0016.npy
22253,train,clean,65,65_125860_65-125860-0015.npy
22254,train,clean,65,65_122444_65-122444-0061.npy
22255,train,clean,65,65_122444_65-122444-0089.npy
22256,train,clean,65,65_122444_65-122444-0051.npy
22257,train,clean,65,65_121089_65-121089-0026.npy
22258,train,clean,65,65_121089_65-121089-0006.npy
22259,train,clean,65,65_125860_65-125860-0002.npy
22260,train,clean,65,65_122444_65-122444-0072.npy
22261,train,clean,65,65_121089_65-121089-0014.npy
22262,train,clean,65,65_122444_65-122444-0022.npy
22263,train,clean,4420,4420_5802_4420-5802-0035.npy
22264,train,clean,4420,4420_5802_4420-5802-0059.npy
22265,train,clean,4420,4420_5802_4420-5802-0013.npy
22266,train,clean,4420,4420_5802_4420-5802-0044.npy
22267,train,clean,4420,4420_5802_4420-5802-0003.npy
22268,train,clean,4420,4420_5802_4420-5802-0017.npy
22269,train,clean,4420,4420_5802_4420-5802-0077.npy
22270,train,clean,4420,4420_5802_4420-5802-0022.npy
22271,train,clean,4420,4420_5802_4420-5802-0015.npy
22272,train,clean,4420,4420_5802_4420-5802-0032.npy
22273,train,clean,4420,4420_5802_4420-5802-0060.npy
22274,train,clean,4420,4420_5802_4420-5802-0095.npy
22275,train,clean,4420,4420_5802_4420-5802-0025.npy
22276,train,clean,8382,8382_285245_8382-285245-0022.npy
22277,train,clean,8382,8382_294774_8382-294774-0027.npy
22278,train,clean,8382,8382_285245_8382-285245-0031.npy
22279,train,clean,8382,8382_285236_8382-285236-0003.npy
22280,train,clean,8382,8382_285245_8382-285245-0023.npy
22281,train,clean,8382,8382_285236_8382-285236-0020.npy
22282,train,clean,8382,8382_285236_8382-285236-0021.npy
22283,train,clean,8382,8382_294774_8382-294774-0016.npy
22284,train,clean,8382,8382_285236_8382-285236-0016.npy
22285,train,clean,8382,8382_285236_8382-285236-0033.npy
22286,train,clean,8382,8382_285236_8382-285236-0015.npy
22287,train,clean,8382,8382_294774_8382-294774-0031.npy
22288,train,clean,8382,8382_294774_8382-294774-0034.npy
22289,train,clean,8382,8382_285236_8382-285236-0010.npy
22290,train,clean,1733,1733_139046_1733-139046-0063.npy
22291,train,clean,1733,1733_139046_1733-139046-0043.npy
22292,train,clean,1733,1733_139046_1733-139046-0081.npy
22293,train,clean,1733,1733_139046_1733-139046-0009.npy
22294,train,clean,1733,1733_139046_1733-139046-0046.npy
22295,train,clean,1733,1733_139046_1733-139046-0026.npy
22296,train,clean,1733,1733_139046_1733-139046-0079.npy
22297,train,clean,1733,1733_139046_1733-139046-0096.npy
22298,train,clean,1733,1733_139046_1733-139046-0014.npy
22299,train,clean,1733,1733_139046_1733-139046-0040.npy
22300,train,clean,1733,1733_139046_1733-139046-0085.npy
22301,train,clean,1733,1733_139046_1733-139046-0061.npy
22302,train,clean,1733,1733_139046_1733-139046-0070.npy
22303,train,clean,1733,1733_139046_1733-139046-0067.npy
22304,train,clean,1733,1733_139046_1733-139046-0002.npy
22305,train,clean,1733,1733_139046_1733-139046-0028.npy
22306,train,clean,1733,1733_139046_1733-139046-0077.npy
22307,train,clean,6583,6583_66269_6583-66269-0007.npy
22308,train,clean,6583,6583_66269_6583-66269-0006.npy
22309,train,clean,6583,6583_48224_6583-48224-0045.npy
22310,train,clean,6583,6583_66463_6583-66463-0046.npy
22311,train,clean,6583,6583_48224_6583-48224-0076.npy
22312,train,clean,6583,6583_48224_6583-48224-0056.npy
22313,train,clean,6583,6583_66463_6583-66463-0008.npy
22314,train,clean,6583,6583_48224_6583-48224-0020.npy
22315,train,clean,6583,6583_66269_6583-66269-0019.npy
22316,train,clean,6583,6583_66463_6583-66463-0032.npy
22317,train,clean,6583,6583_66463_6583-66463-0025.npy
22318,train,clean,6583,6583_48224_6583-48224-0007.npy
22319,train,clean,6583,6583_48224_6583-48224-0027.npy
22320,train,clean,6583,6583_48224_6583-48224-0026.npy
22321,train,clean,6583,6583_48224_6583-48224-0033.npy
22322,train,clean,6583,6583_48224_6583-48224-0050.npy
22323,train,clean,6583,6583_66463_6583-66463-0005.npy
22324,train,clean,6583,6583_66463_6583-66463-0009.npy
22325,train,clean,6583,6583_66463_6583-66463-0045.npy
22326,train,clean,6583,6583_66463_6583-66463-0035.npy
22327,train,clean,6583,6583_66269_6583-66269-0009.npy
22328,train,clean,6583,6583_66269_6583-66269-0003.npy
22329,train,clean,4930,4930_20048_4930-20048-0052.npy
22330,train,clean,4930,4930_20048_4930-20048-0067.npy
22331,train,clean,4930,4930_20046_4930-20046-0026.npy
22332,train,clean,4930,4930_20046_4930-20046-0016.npy
22333,train,clean,4930,4930_20046_4930-20046-0072.npy
22334,train,clean,4930,4930_20046_4930-20046-0030.npy
22335,train,clean,4930,4930_20048_4930-20048-0060.npy
22336,train,clean,4930,4930_20048_4930-20048-0014.npy
22337,train,clean,4930,4930_20046_4930-20046-0041.npy
22338,train,clean,4930,4930_20048_4930-20048-0048.npy
22339,train,clean,4930,4930_20046_4930-20046-0023.npy
22340,train,clean,4930,4930_20046_4930-20046-0065.npy
22341,train,clean,4930,4930_20046_4930-20046-0061.npy
22342,train,clean,4930,4930_20046_4930-20046-0003.npy
22343,train,clean,4930,4930_20048_4930-20048-0058.npy
22344,train,clean,4930,4930_20046_4930-20046-0069.npy
22345,train,clean,4930,4930_20046_4930-20046-0050.npy
22346,train,clean,4930,4930_20046_4930-20046-0020.npy
22347,train,clean,4930,4930_20046_4930-20046-0034.npy
22348,train,clean,4930,4930_20048_4930-20048-0027.npy
22349,train,clean,4930,4930_20048_4930-20048-0000.npy
22350,train,clean,5772,5772_43315_5772-43315-0010.npy
22351,train,clean,5772,5772_43315_5772-43315-0008.npy
22352,train,clean,5772,5772_43331_5772-43331-0004.npy
22353,train,clean,5772,5772_43316_5772-43316-0030.npy
22354,train,clean,5772,5772_43315_5772-43315-0026.npy
22355,train,clean,5772,5772_43316_5772-43316-0001.npy
22356,train,clean,5772,5772_43331_5772-43331-0007.npy
22357,train,clean,5772,5772_43315_5772-43315-0022.npy
22358,train,clean,5772,5772_43331_5772-43331-0014.npy
22359,train,clean,5772,5772_43315_5772-43315-0024.npy
22360,train,clean,5772,5772_43315_5772-43315-0016.npy
22361,train,clean,5772,5772_43316_5772-43316-0002.npy
22362,train,clean,5772,5772_43331_5772-43331-0036.npy
22363,train,clean,5772,5772_43331_5772-43331-0008.npy
22364,train,clean,5772,5772_43316_5772-43316-0021.npy
22365,train,clean,5772,5772_43330_5772-43330-0010.npy
22366,train,clean,5772,5772_43330_5772-43330-0029.npy
22367,train,clean,5772,5772_43316_5772-43316-0018.npy
22368,train,clean,5772,5772_43316_5772-43316-0003.npy
22369,train,clean,5772,5772_43330_5772-43330-0024.npy
22370,train,clean,8058,8058_99402_8058-99402-0042.npy
22371,train,clean,8058,8058_99402_8058-99402-0038.npy
22372,train,clean,8058,8058_99402_8058-99402-0009.npy
22373,train,clean,8058,8058_99402_8058-99402-0024.npy
22374,train,clean,8058,8058_99403_8058-99403-0036.npy
22375,train,clean,8058,8058_99403_8058-99403-0022.npy
22376,train,clean,8058,8058_99402_8058-99402-0019.npy
22377,train,clean,8058,8058_99402_8058-99402-0035.npy
22378,train,clean,8058,8058_99403_8058-99403-0027.npy
22379,train,clean,8058,8058_99402_8058-99402-0025.npy
22380,train,clean,8058,8058_99402_8058-99402-0026.npy
22381,train,clean,8058,8058_99402_8058-99402-0044.npy
22382,train,clean,8058,8058_99402_8058-99402-0033.npy
22383,train,clean,8058,8058_99403_8058-99403-0035.npy
22384,train,clean,8058,8058_99402_8058-99402-0005.npy
22385,train,clean,8058,8058_99403_8058-99403-0007.npy
22386,train,clean,8058,8058_99403_8058-99403-0021.npy
22387,train,clean,8058,8058_99402_8058-99402-0031.npy
22388,train,clean,6726,6726_93466_6726-93466-0089.npy
22389,train,clean,6726,6726_93466_6726-93466-0004.npy
22390,train,clean,6726,6726_56640_6726-56640-0028.npy
22391,train,clean,6726,6726_93466_6726-93466-0003.npy
22392,train,clean,6726,6726_56640_6726-56640-0000.npy
22393,train,clean,6726,6726_93466_6726-93466-0098.npy
22394,train,clean,6726,6726_93466_6726-93466-0080.npy
22395,train,clean,6726,6726_93466_6726-93466-0046.npy
22396,train,clean,6726,6726_93466_6726-93466-0053.npy
22397,train,clean,6726,6726_56640_6726-56640-0030.npy
22398,train,clean,6726,6726_93466_6726-93466-0083.npy
22399,train,clean,6726,6726_56640_6726-56640-0025.npy
22400,train,clean,6726,6726_56640_6726-56640-0027.npy
22401,train,clean,6726,6726_93466_6726-93466-0032.npy
22402,train,clean,6726,6726_56640_6726-56640-0018.npy
22403,train,clean,6726,6726_93466_6726-93466-0045.npy
22404,train,clean,7786,7786_118675_7786-118675-0025.npy
22405,train,clean,7786,7786_118693_7786-118693-0024.npy
22406,train,clean,7786,7786_115688_7786-115688-0015.npy
22407,train,clean,7786,7786_118693_7786-118693-0029.npy
22408,train,clean,7786,7786_118693_7786-118693-0011.npy
22409,train,clean,7786,7786_115688_7786-115688-0000.npy
22410,train,clean,7786,7786_118675_7786-118675-0017.npy
22411,train,clean,7786,7786_115688_7786-115688-0028.npy
22412,train,clean,7786,7786_118693_7786-118693-0041.npy
22413,train,clean,7786,7786_118693_7786-118693-0016.npy
22414,train,clean,7786,7786_118693_7786-118693-0037.npy
22415,train,clean,7786,7786_115688_7786-115688-0023.npy
22416,train,clean,7786,7786_115688_7786-115688-0011.npy
22417,train,clean,7886,7886_110519_7886-110519-0020.npy
22418,train,clean,7886,7886_110517_7886-110517-0007.npy
22419,train,clean,7886,7886_110519_7886-110519-0001.npy
22420,train,clean,7886,7886_110518_7886-110518-0011.npy
22421,train,clean,7886,7886_110519_7886-110519-0016.npy
22422,train,clean,7886,7886_110518_7886-110518-0010.npy
22423,train,clean,4710,4710_24607_4710-24607-0002.npy
22424,train,clean,4710,4710_964_4710-964-0045.npy
22425,train,clean,4710,4710_24606_4710-24606-0008.npy
22426,train,clean,4710,4710_964_4710-964-0028.npy
22427,train,clean,4710,4710_964_4710-964-0014.npy
22428,train,clean,4710,4710_17347_4710-17347-0000.npy
22429,train,clean,4710,4710_17347_4710-17347-0017.npy
22430,train,clean,4710,4710_17347_4710-17347-0011.npy
22431,train,clean,4710,4710_964_4710-964-0060.npy
22432,train,clean,4710,4710_24606_4710-24606-0021.npy
22433,train,clean,4710,4710_24607_4710-24607-0004.npy
22434,train,clean,4710,4710_17347_4710-17347-0020.npy
22435,train,clean,4710,4710_964_4710-964-0024.npy
22436,train,clean,4710,4710_24606_4710-24606-0026.npy
22437,train,clean,1870,1870_164323_1870-164323-0018.npy
22438,train,clean,1870,1870_164330_1870-164330-0046.npy
22439,train,clean,1870,1870_164323_1870-164323-0007.npy
22440,train,clean,1870,1870_164323_1870-164323-0029.npy
22441,train,clean,1870,1870_164330_1870-164330-0039.npy
22442,train,clean,1870,1870_164323_1870-164323-0009.npy
22443,train,clean,1870,1870_164330_1870-164330-0045.npy
22444,train,clean,1870,1870_164330_1870-164330-0014.npy
22445,train,clean,1870,1870_164330_1870-164330-0006.npy
22446,train,clean,1870,1870_148296_1870-148296-0047.npy
22447,train,clean,1870,1870_164323_1870-164323-0013.npy
22448,train,clean,1870,1870_164323_1870-164323-0031.npy
22449,train,clean,1870,1870_164323_1870-164323-0004.npy
22450,train,clean,1870,1870_164323_1870-164323-0024.npy
22451,train,clean,1870,1870_164330_1870-164330-0008.npy
22452,train,clean,4009,4009_43903_4009-43903-0027.npy
22453,train,clean,4009,4009_43910_4009-43910-0029.npy
22454,train,clean,4009,4009_43916_4009-43916-0042.npy
22455,train,clean,4009,4009_43903_4009-43903-0035.npy
22456,train,clean,4009,4009_43910_4009-43910-0027.npy
22457,train,clean,4009,4009_43910_4009-43910-0020.npy
22458,train,clean,4009,4009_43916_4009-43916-0030.npy
22459,train,clean,4009,4009_43910_4009-43910-0016.npy
22460,train,clean,4009,4009_43910_4009-43910-0026.npy
22461,train,clean,4009,4009_43903_4009-43903-0022.npy
22462,train,clean,4009,4009_43903_4009-43903-0030.npy
22463,train,clean,4009,4009_43910_4009-43910-0009.npy
22464,train,clean,4009,4009_43903_4009-43903-0016.npy
22465,train,clean,4009,4009_43903_4009-43903-0001.npy
22466,train,clean,4009,4009_43910_4009-43910-0048.npy
22467,train,clean,4009,4009_43903_4009-43903-0040.npy
22468,train,clean,4009,4009_43903_4009-43903-0036.npy
22469,train,clean,4009,4009_43903_4009-43903-0047.npy
22470,train,clean,4009,4009_43903_4009-43903-0010.npy
22471,train,clean,4009,4009_43916_4009-43916-0035.npy
22472,train,clean,4009,4009_43916_4009-43916-0032.npy
22473,train,clean,6627,6627_67844_6627-67844-0042.npy
22474,train,clean,6627,6627_67844_6627-67844-0024.npy
22475,train,clean,6627,6627_67844_6627-67844-0036.npy
22476,train,clean,6627,6627_67850_6627-67850-0024.npy
22477,train,clean,2356,2356_154885_2356-154885-0013.npy
22478,train,clean,2356,2356_154885_2356-154885-0012.npy
22479,train,clean,2356,2356_154880_2356-154880-0043.npy
22480,train,clean,2356,2356_154907_2356-154907-0040.npy
22481,train,clean,2356,2356_154885_2356-154885-0007.npy
22482,train,clean,2356,2356_154907_2356-154907-0045.npy
22483,train,clean,2356,2356_154907_2356-154907-0025.npy
22484,train,clean,2356,2356_154880_2356-154880-0009.npy
22485,train,clean,2356,2356_154885_2356-154885-0009.npy
22486,train,clean,2356,2356_154907_2356-154907-0009.npy
22487,train,clean,2356,2356_154885_2356-154885-0033.npy
22488,train,clean,2356,2356_154885_2356-154885-0038.npy
22489,train,clean,2356,2356_154907_2356-154907-0038.npy
22490,train,clean,2356,2356_154885_2356-154885-0024.npy
22491,train,clean,2356,2356_154880_2356-154880-0030.npy
22492,train,clean,2356,2356_154885_2356-154885-0020.npy
22493,train,clean,2356,2356_154907_2356-154907-0015.npy
22494,train,clean,2356,2356_154907_2356-154907-0022.npy
22495,train,clean,2356,2356_154907_2356-154907-0019.npy
22496,train,clean,2356,2356_154885_2356-154885-0005.npy
22497,train,clean,2356,2356_154885_2356-154885-0040.npy
22498,train,clean,2356,2356_154885_2356-154885-0015.npy
